35027,1912
29174,1912
35028,1912
35029,1912
35030,1912
10014,1912
8141,1912
35031,1912
35032,1912
35033,1912
10654,1912
2017,1912
35034,1912
35035,1912
35036,1912
35037,1912
35038,1912
35039,1912
3928,1912
27743,1912
4429,1912
35040,1912
30741,1912
35041,1912
35042,1912
19928,1913
23784,1913
12370,1913
3113,1913
35043,1913
35044,1913
7346,1913
3733,1913
6539,1913
23787,1913
35045,1913
35046,1913
35047,1913
30524,1913
35048,1913
35049,1913
13592,1913
35050,1913
5690,1913
35051,1913
35052,1913
17678,1913
34810,1913
35053,1913
22975,1913
17680,1913
35054,1913
35055,1913
35056,1913
35057,1913
12433,1913
35058,1913
35059,1913
3247,1913
17666,1913
35060,1913
35061,1913
33534,1913
31088,1913
19928,1914
35062,1914
32089,1914
24360,1914
35063,1914
1569,1914
35064,1914
35065,1914
35066,1914
35067,1914
7267,1915
1510,1915
191,1915
257,1915
35068,1915
18174,1915
321,1915
505,1915
5004,1915
3495,1915
23090,1915
29466,1915
1215,1915
8526,1915
8529,1915
16859,1915
2966,1915
16865,1915
1191,1915
35069,1915
35070,1915
24997,1915
35071,1915
35072,1915
35073,1915
11154,1915
35074,1915
35075,1915
785,1915
35076,1915
3508,1915
35077,1915
35078,1915
35079,1915
29526,1915
7858,1915
16862,1915
35080,1915
3428,1915
32058,1915
35081,1915
35082,1915
35083,1915
29946,1915
6759,1915
35084,1915
35085,1915
35086,1915
2786,1915
4785,1915
8602,1915
17895,1915
35087,1915
35088,1915
2901,1915
8816,1915
24684,1915
12474,1915
35089,1915
17949,1915
22243,1915
3407,1915
8879,1915
10647,1915
35090,1915
2862,1916
596,1916
8002,1916
3241,1916
7752,1916
35091,1916
3081,1916
35092,1916
3055,1916
35093,1916
35094,1916
9839,1916
35095,1916
35096,1916
35097,1916
2677,1916
35098,1916
4904,1917
3733,1917
2655,1917
3323,1917
1986,1917
3677,1917
4534,1917
8524,1917
8757,1917
35099,1917
8048,1917
1693,1917
17766,1917
14233,1917
5403,1917
11163,1917
35100,1917
35101,1917
35102,1917
19925,1917
5036,1917
402,1917
11558,1917
3363,1917
35103,1917
18879,1917
35104,1917
35105,1917
4754,1917
35106,1918
35107,1918
35108,1918
35109,1918
7832,1919
35110,1919
35111,1919
35112,1919
35113,1919
35114,1919
35115,1919
35116,1919
35117,1919
35118,1919
35119,1919
35120,1919
35121,1919
35122,1919
25524,1919
35123,1919
35124,1919
35125,1919
35126,1919
35127,1919
35128,1919
23970,1920
3520,1920
26999,1920
12432,1920
35129,1920
29614,1920
35130,1920
35131,1920
35132,1920
35133,1920
35134,1920
7884,1920
32057,1920
35135,1920
31279,1920
35136,1920
35137,1920
35138,1920
16905,1920
7521,1920
35139,1920
24601,1920
35140,1920
4728,1920
12249,1920
35141,1920
29433,1920
35142,1920
24610,1920
35143,1920
9928,1921
4398,1921
24424,1921
24417,1921
35144,1921
24444,1921
35145,1921
5395,1921
35146,1921
35147,1922
21282,1922
35148,1922
35149,1922
22754,1922
35150,1922
35151,1922
35152,1922
35153,1922
35154,1922
1533,1923
18743,1923
881,1923
8091,1923
6196,1923
9261,1923
3861,1924
35155,1924
16016,1924
35156,1924
35157,1924
11494,1924
35158,1924
35159,1924
35160,1924
35161,1924
35162,1924
35163,1924
35164,1924
35165,1924
35166,1924
35167,1924
35168,1924
35169,1924
35170,1924
35171,1924
35172,1924
35173,1924
35174,1924
35175,1924
35176,1924
35177,1924
35178,1924
35179,1924
35180,1924
35181,1924
35182,1924
35183,1924
35184,1924
35185,1924
35186,1924
35187,1924
35188,1924
35189,1924
35190,1924
35191,1924
35192,1924
35193,1924
35194,1924
35195,1924
35196,1924
35197,1924
35198,1924
35199,1924
35200,1924
35201,1924
35202,1924
35203,1924
35204,1924
35205,1924
35206,1924
35207,1924
35208,1924
35209,1924
35210,1924
35211,1924
35212,1924
35213,1924
35214,1924
35215,1924
35216,1924
35217,1924
35218,1924
35219,1924
35220,1924
35221,1924
35222,1924
35223,1924
35224,1924
35225,1924
35226,1924
35227,1924
35228,1924
35229,1924
35230,1925
35231,1925
35232,1925
35233,1925
35234,1925
35235,1925
35236,1925
35237,1925
35238,1925
35239,1925
35240,1925
35241,1925
16854,1925
15809,1925
35242,1925
35243,1925
2862,1926
11896,1926
18600,1926
8285,1926
35244,1926
12193,1926
35245,1926
35085,1926
8051,1927
3489,1927
13002,1927
12026,1927
27112,1927
18662,1927
10994,1927
24033,1927
28989,1927
23888,1927
19171,1927
35246,1927
13617,1927
1845,1927
23887,1927
7002,1927
23896,1927
12803,1927
23897,1927
7236,1927
23894,1927
35247,1927
20799,1928
2592,1928
2549,1928
6455,1928
29567,1928
3679,1928
24448,1928
1566,1928
6778,1928
35248,1928
12653,1928
35249,1928
5358,1928
29579,1928
9361,1928
35250,1928
35251,1928
1843,1928
9999,1928
8440,1928
6113,1928
35252,1928
35253,1928
35254,1928
4066,1929
1162,1929
623,1929
64,1929
7989,1929
9228,1929
52,1929
4085,1929
16316,1929
35255,1929
20967,1929
35256,1929
24058,1929
35257,1929
35258,1929
19237,1929
35259,1929
35260,1929
35261,1929
35262,1929
7426,1929
35263,1929
35264,1929
35265,1929
35266,1929
35267,1929
27111,1929
3178,1930
1845,1930
4527,1930
5584,1930
65,1930
5824,1930
35268,1930
12453,1930
10417,1930
35269,1930
35270,1930
5753,1930
35271,1930
35272,1930
24033,1931
413,1931
27795,1931
10915,1931
12972,1931
25276,1931
6657,1931
5836,1931
7858,1931
35273,1931
33673,1931
7257,1931
35274,1931
30970,1931
29471,1931
27891,1931
30212,1931
368,1931
4960,1931
35275,1931
1891,1931
32145,1931
12538,1931
35276,1931
35277,1931
35278,1931
1510,1932
3274,1932
35279,1932
2862,1932
12523,1932
2200,1932
3059,1932
16530,1932
35280,1932
35281,1932
35282,1932
35283,1932
35284,1932
35285,1932
35286,1932
35287,1932
30150,1932
35288,1932
35289,1932
35290,1932
35291,1932
35292,1932
4351,1932
35293,1932
35294,1932
35295,1932
35296,1932
35297,1932
2884,1932
35298,1932
35299,1932
35300,1932
35301,1932
35302,1932
35303,1932
35304,1932
35305,1932
35306,1932
35307,1932
35308,1932
35309,1932
35310,1932
35311,1932
35312,1932
35313,1932
35314,1932
35315,1932
11978,1932
35316,1932
34489,1932
1295,1932
35317,1932
5021,1933
3059,1933
14856,1933
622,1933
3361,1933
6527,1933
232,1933
2144,1933
35318,1933
24615,1933
35319,1933
35320,1933
35321,1933
35322,1933
35323,1933
35324,1933
35325,1933
35326,1933
6189,1934
1156,1934
15490,1934
3773,1934
22951,1934
9818,1934
35327,1934
4448,1934
13452,1934
23246,1934
33337,1934
2645,1934
3069,1934
6527,1934
35328,1934
11599,1935
3278,1935
13049,1935
18474,1935
7149,1935
1289,1935
18470,1935
8868,1935
14047,1935
21148,1935
12232,1935
15615,1935
15826,1935
35329,1935
12605,1935
35330,1935
2347,1935
4607,1935
14939,1935
16528,1935
35331,1935
11189,1935
35332,1935
35333,1935
7097,1935
35334,1935
35335,1935
5015,1935
35336,1935
35337,1935
35338,1935
35339,1935
1888,1935
35340,1935
35341,1935
3150,1935
35342,1935
35343,1935
35344,1935
35345,1935
21089,1935
12972,1935
27896,1935
12976,1935
35346,1935
13376,1935
35347,1935
35348,1935
35349,1935
35350,1935
35351,1935
35352,1935
35353,1935
25260,1935
15700,1935
35354,1935
35355,1935
35356,1935
35357,1935
7030,1935
19816,1935
25861,1935
35358,1935
5630,1935
1938,1935
392,1936
3467,1936
6322,1936
7315,1936
31040,1936
7243,1936
35359,1936
35360,1936
10610,1936
35361,1936
5752,1937
7985,1937
13403,1937
12924,1937
1203,1937
15563,1937
2383,1937
35362,1937
1716,1937
4585,1937
2289,1937
21950,1937
26995,1937
35363,1937
2292,1937
35364,1937
6446,1937
2293,1937
35365,1937
35366,1937
35367,1937
35368,1937
35369,1937
35370,1937
2290,1937
35371,1937
1137,1937
35372,1937
35373,1937
8553,1937
9503,1938
17879,1938
35374,1938
2025,1938
21564,1938
33522,1938
26808,1938
24599,1938
35375,1938
35376,1938
30020,1938
31595,1938
2888,1939
622,1939
10828,1939
1679,1939
6745,1939
9834,1939
6178,1939
19616,1939
1466,1939
12968,1939
6453,1939
2299,1939
10287,1939
35377,1939
14539,1939
26053,1939
11229,1939
35378,1939
25439,1939
9160,1939
3153,1939
1909,1939
35379,1939
35380,1939
11230,1939
35381,1939
35382,1939
35383,1939
24185,1939
35384,1939
35385,1939
35386,1939
35387,1939
35388,1939
35389,1939
35390,1939
35391,1939
30619,1939
4640,1939
35392,1939
21663,1939
35393,1939
35394,1939
35395,1939
35396,1939
35397,1939
20162,1939
35398,1940
35399,1940
35400,1940
35401,1940
35402,1940
35403,1940
35404,1940
35405,1940
35406,1940
35407,1940
35408,1940
35409,1940
35410,1940
35411,1940
35412,1940
35413,1940
35414,1940
3333,1941
3359,1941
2980,1941
6386,1941
6776,1941
7476,1941
9155,1941
7269,1941
2645,1941
3973,1941
16666,1941
35415,1941
35416,1941
7161,1941
4833,1941
18631,1941
35417,1941
8930,1941
35418,1941
30234,1941
35419,1941
6392,1941
35420,1941
7248,1941
35421,1941
16165,1941
35422,1941
33082,1941
35423,1941
14808,1941
35424,1941
35425,1941
35426,1941
35427,1941
13953,1941
4848,1941
35428,1941
35429,1941
35430,1941
17300,1941
35431,1941
35432,1941
35433,1941
6484,1941
35434,1941
35435,1941
35436,1941
35437,1941
35438,1941
4831,1941
35439,1941
7131,1941
35440,1941
23970,1942
35441,1942
5524,1942
3519,1942
35442,1942
33528,1942
35443,1942
35444,1942
35445,1942
35446,1942
35447,1942
35448,1942
35449,1942
35450,1942
35451,1942
35452,1942
31446,1942
8437,1942
35453,1942
8847,1942
35454,1942
35455,1942
20193,1942
35456,1942
21028,1942
35457,1942
7521,1942
13464,1942
24596,1942
35458,1942
7110,1942
35459,1942
35460,1942
11782,1942
35461,1942
35462,1942
35463,1942
35464,1942
14237,1942
35465,1942
35466,1942
35467,1942
35468,1942
35469,1942
35470,1942
6286,1942
35471,1942
35472,1942
35473,1942
14926,1942
35474,1942
23970,1943
6426,1943
32,1943
28047,1943
14996,1943
10984,1943
2426,1943
14118,1943
17087,1943
21835,1943
18233,1943
35475,1943
35476,1943
35477,1943
35478,1943
35479,1943
4132,1943
21431,1943
24185,1943
24192,1943
15885,1943
15826,1943
35480,1943
35481,1943
33083,1943
35482,1943
2516,1943
14995,1943
35483,1943
35484,1943
21861,1943
24448,1944
1566,1944
12653,1944
18598,1944
20799,1944
35249,1944
6778,1944
5358,1944
35248,1944
23888,1944
12803,1944
35485,1944
27105,1944
27108,1944
27116,1944
35486,1944
11165,1944
35487,1944
5437,1944
35488,1944
32343,1944
6455,1944
8440,1944
29572,1944
29573,1944
23889,1944
27120,1944
35489,1944
35490,1944
35491,1944
35492,1944
31196,1945
24002,1945
5479,1945
21684,1945
1123,1945
35493,1945
35494,1945
16210,1945
35495,1945
35496,1945
35497,1945
35498,1945
35499,1945
35500,1945
35501,1945
35502,1945
35503,1945
35504,1945
35505,1945
35506,1945
35507,1945
35508,1945
35509,1945
35510,1945
35511,1945
35512,1945
35513,1945
35514,1945
35515,1945
35516,1945
35517,1945
20523,1945
35518,1945
35519,1945
35520,1945
35521,1945
35522,1945
35523,1945
35524,1945
35525,1945
35526,1945
35527,1945
35528,1945
35529,1945
35530,1945
35531,1945
35532,1945
35533,1945
35534,1945
35535,1945
35536,1945
35537,1945
35538,1945
35539,1945
35540,1945
35541,1945
35542,1945
35543,1945
35544,1945
35545,1945
2848,1946
12800,1946
35546,1946
5396,1946
1164,1946
35547,1946
596,1946
35548,1946
17137,1946
35549,1946
35550,1946
35551,1946
35552,1946
35553,1946
35554,1946
35555,1946
35556,1946
35557,1946
35558,1946
35559,1946
35560,1946
35561,1946
35562,1946
35563,1946
20163,1946
35564,1946
35565,1946
35566,1946
35567,1946
1987,1946
10811,1947
145,1947
6514,1947
10848,1947
31935,1947
1966,1947
9024,1947
3623,1947
35568,1947
24619,1947
1843,1948
7242,1948
11872,1948
3231,1948
5070,1948
30502,1948
1095,1948
11474,1948
35569,1948
35570,1948
1081,1948
27510,1948
35571,1948
24058,1948
35572,1948
35573,1948
35574,1948
35575,1948
35576,1948
16567,1948
1051,1948
10788,1948
7354,1948
35577,1948
35578,1948
33740,1948
35579,1948
19436,1948
35580,1948
35581,1948
8207,1948
31192,1948
29425,1948
35582,1948
21171,1948
1303,1948
35583,1948
33745,1948
35584,1948
35585,1948
35586,1948
35587,1948
31750,1948
35588,1948
35589,1948
35590,1948
9862,1948
1843,1949
1072,1949
7985,1949
5034,1949
1095,1949
4258,1949
6061,1949
5070,1949
24408,1949
35591,1949
1076,1949
8944,1949
13240,1949
3122,1949
8287,1949
35592,1949
26780,1949
35593,1949
35594,1949
35595,1949
8018,1949
30860,1949
35596,1949
3149,1949
2153,1949
35597,1949
35598,1949
25610,1949
1553,1949
23222,1949
35599,1949
9084,1949
23089,1949
3169,1949
35600,1949
35601,1949
35602,1949
35603,1949
25149,1949
35604,1949
2443,1950
6180,1950
7117,1950
13896,1950
2265,1950
35605,1950
22998,1950
27900,1950
35606,1950
660,1950
35607,1950
3097,1950
35608,1950
21952,1950
8201,1950
15636,1950
35609,1950
18519,1950
24807,1950
18491,1950
35610,1950
31208,1950
26078,1950
35611,1950
12524,1950
14627,1950
35612,1950
35613,1950
24044,1950
12415,1950
35614,1950
35615,1950
35616,1950
35617,1950
31051,1950
35618,1950
35619,1950
35620,1950
35621,1950
35622,1950
35623,1950
3105,1950
35624,1950
35625,1950
35626,1950
35627,1950
35628,1950
35629,1950
35630,1950
35631,1950
7099,1951
12654,1951
9945,1951
35632,1951
35633,1951
35634,1951
35635,1951
35636,1951
35637,1951
35638,1951
35639,1951
24937,1951
35640,1951
27037,1951
35641,1951
35642,1951
2981,1952
35643,1952
1187,1952
9644,1952
35644,1952
19812,1952
363,1952
15543,1952
10039,1952
28005,1952
2337,1952
16580,1952
2541,1952
8068,1952
25124,1952
35645,1952
35646,1952
59,1952
8048,1952
35647,1952
35648,1952
35649,1952
35650,1952
14092,1952
20601,1953
35651,1953
35652,1953
35653,1953
34524,1953
35654,1953
35655,1953
26228,1953
35656,1953
35657,1953
32363,1953
35658,1953
35659,1953
35660,1953
35661,1953
35662,1953
23630,1953
35663,1953
14607,1953
35664,1953
35665,1953
35666,1953
35667,1953
5784,1953
35668,1953
33814,1953
35669,1953
35670,1953
9674,1953
23632,1953
35671,1953
35672,1953
35673,1953
2641,1953
35674,1953
9663,1953
35675,1953
35676,1953
24204,1953
35677,1953
35678,1953
35679,1953
35680,1953
6769,1953
35681,1953
35682,1953
35683,1953
35684,1953
35685,1953
35686,1953
26389,1953
35687,1953
35688,1953
35689,1953
35690,1953
35691,1953
35692,1953
35693,1953
35694,1953
1510,1954
24178,1954
58,1954
5002,1954
304,1954
13070,1954
18739,1954
9691,1954
35695,1954
5131,1954
3470,1954
1809,1954
9644,1955
3249,1955
4371,1955
13336,1955
35696,1955
35697,1955
35698,1955
34026,1955
35699,1955
18256,1955
12766,1955
33795,1955
788,1955
243,1955
34545,1955
2087,1955
34038,1955
1719,1955
2643,1956
6173,1956
4125,1956
17241,1956
2943,1956
35700,1956
35701,1956
35702,1956
35703,1956
35704,1956
10493,1956
35705,1956
35706,1956
35707,1956
35708,1956
35709,1956
34760,1956
34761,1956
24355,1956
35710,1956
35711,1956
35712,1956
35713,1956
35714,1956
7972,1956
35715,1956
35716,1956
35717,1956
35718,1956
35719,1956
30196,1956
35720,1956
35721,1956
35722,1956
35723,1956
35724,1956
35725,1956
35726,1956
35727,1956
35728,1956
35729,1956
35730,1956
34762,1956
35731,1956
35732,1956
35733,1956
35734,1956
35735,1956
35736,1956
35737,1956
35738,1956
11420,1956
19130,1957
7832,1957
9831,1957
1105,1957
3527,1957
4132,1957
13892,1957
35739,1957
14038,1958
2981,1958
6585,1958
2489,1958
35740,1958
32112,1958
35741,1958
35742,1958
35743,1958
35744,1958
30606,1958
35745,1958
35746,1958
35747,1958
35748,1958
35749,1958
35750,1958
15407,1958
23326,1958
35751,1958
30584,1958
31136,1958
35752,1958
35753,1958
35754,1958
35755,1958
30609,1958
35756,1958
24345,1958
7937,1958
27541,1958
35757,1958
35758,1958
35759,1958
35760,1958
29633,1958
35761,1958
35762,1958
35763,1958
35764,1958
35765,1958
35766,1958
35767,1958
35768,1958
4984,1959
2655,1959
5838,1959
10087,1959
35769,1959
3960,1959
13096,1959
35770,1959
35771,1959
249,1959
6426,1959
11403,1960
5836,1960
7867,1960
11875,1960
6324,1960
35772,1960
10898,1960
32281,1960
5746,1960
5017,1960
28024,1960
423,1961
8166,1961
396,1961
3821,1961
20397,1961
3473,1961
5396,1961
3468,1961
22299,1961
27118,1961
13681,1961
2669,1961
623,1961
8377,1961
608,1961
35773,1961
9364,1961
35774,1961
35775,1961
35776,1961
35777,1961
21413,1961
35778,1961
35779,1961
35780,1961
35781,1961
35782,1961
35783,1961
20183,1961
35784,1961
35785,1961
35786,1961
35787,1961
35788,1961
35789,1961
2944,1961
35790,1961
35791,1962
3861,1962
35792,1962
35793,1962
35794,1962
6380,1962
10534,1963
2424,1963
20551,1963
5586,1963
5017,1963
10244,1963
35795,1963
35796,1963
35797,1963
35798,1963
35799,1963
35800,1963
35801,1963
19037,1963
35802,1963
35803,1963
35804,1963
16669,1963
35805,1963
28041,1963
35806,1963
5225,1963
35807,1963
35808,1963
35809,1963
35810,1963
35811,1963
35812,1963
35813,1963
35814,1963
5787,1963
35815,1963
35816,1963
35817,1963
35818,1963
12980,1963
5270,1963
31985,1963
35819,1963
35820,1963
35821,1963
35822,1963
29754,1963
31054,1963
31056,1963
453,1963
35823,1963
5804,1963
18629,1963
35824,1964
35825,1964
3530,1964
13214,1964
3535,1964
35826,1964
1448,1964
13669,1964
14900,1964
35827,1964
35828,1964
35829,1964
35830,1964
35831,1964
2265,1965
9502,1965
5747,1965
3293,1965
11775,1965
35832,1965
29620,1965
19828,1966
1520,1966
2426,1966
2645,1966
264,1966
26338,1966
35833,1966
8887,1966
7461,1966
3834,1966
1252,1966
19886,1966
19667,1966
5490,1966
35834,1966
7255,1966
35835,1966
35836,1966
35837,1966
12197,1966
35838,1966
35839,1966
13577,1966
35840,1966
35841,1966
35842,1966
30979,1966
35843,1966
35844,1966
35845,1966
35846,1966
35847,1966
18077,1966
25969,1966
35848,1966
35849,1966
35850,1966
35851,1966
35852,1966
36251,1992
35853,1966
16115,1966
35854,1966
29837,1966
35855,1966
35856,1966
35857,1966
35858,1966
35859,1966
35860,1966
35861,1966
35862,1966
35863,1966
35864,1966
4256,1967
7961,1967
337,1967
15320,1967
35865,1967
1074,1967
35866,1967
35867,1967
35868,1967
35869,1967
35870,1967
31191,1967
11406,1967
35871,1967
35872,1967
35873,1967
35874,1967
35875,1967
35876,1967
35877,1967
35878,1967
35879,1967
35880,1967
35881,1967
35882,1967
17651,1967
35883,1967
35884,1967
2262,1967
35885,1967
35886,1967
35887,1967
35888,1967
35889,1967
29172,1967
35890,1967
35891,1967
35892,1967
35893,1967
35894,1967
35895,1967
31194,1967
31195,1967
14867,1967
35896,1967
35897,1967
35898,1967
10746,1967
35899,1967
35900,1967
6454,1967
9412,1967
35901,1967
35902,1967
35903,1967
398,1968
7961,1968
1108,1968
35904,1968
35905,1968
35906,1968
35907,1968
1039,1968
4769,1969
5009,1969
6423,1969
2320,1969
395,1969
968,1969
5017,1969
10056,1969
19534,1969
7149,1969
424,1969
25186,1969
12766,1969
33107,1969
27355,1969
6367,1969
4300,1969
5272,1969
35908,1969
35909,1969
35910,1969
35911,1969
20956,1970
35912,1970
35913,1970
35914,1970
17350,1970
2774,1970
35915,1971
15745,1971
22850,1971
35916,1971
35917,1971
35918,1971
35919,1971
35920,1971
35921,1971
53,1972
13340,1972
35,1972
5654,1972
231,1972
11923,1972
23680,1972
9361,1972
23877,1972
19030,1972
19026,1972
35922,1973
8175,1973
35923,1973
35924,1973
35925,1973
35926,1973
32551,1973
35927,1973
35928,1973
35929,1973
35930,1973
35931,1973
35932,1973
35933,1973
35934,1974
35935,1974
35936,1974
2094,1974
24684,1974
35937,1974
35938,1974
35939,1974
35940,1974
35941,1974
35942,1974
35943,1974
35944,1974
35945,1974
35946,1974
35947,1974
35948,1974
35949,1974
35950,1974
35951,1974
35952,1974
35953,1974
35954,1974
35955,1974
35956,1974
35957,1974
35958,1974
35959,1974
35960,1974
35961,1974
24448,1975
2196,1975
35962,1975
3490,1975
31882,1975
6196,1975
35963,1975
9478,1975
35964,1975
35965,1975
35966,1975
35967,1975
6267,1975
35479,1975
35968,1975
5648,1975
35969,1975
35970,1975
35971,1975
35972,1975
11954,1975
35973,1975
35974,1975
35975,1975
12429,1975
35976,1975
4780,1975
35977,1975
35978,1975
23259,1975
35979,1975
12439,1975
9286,1975
35980,1975
35981,1975
35982,1975
23637,1975
35983,1975
35984,1975
35985,1975
33801,1975
35986,1975
35987,1975
35988,1975
24448,1976
9503,1976
231,1976
5018,1976
6007,1976
35989,1976
10391,1976
17664,1976
321,1976
23962,1976
35990,1976
12369,1976
20804,1976
1517,1976
35991,1976
35979,1976
35992,1976
9590,1976
380,1977
35993,1977
35994,1977
35995,1977
35996,1977
35997,1977
35998,1977
35999,1977
36000,1977
36001,1977
36002,1977
31782,1977
36003,1977
36004,1977
6022,1977
36005,1977
36006,1977
36007,1977
36008,1977
36009,1977
36010,1977
36011,1977
36012,1977
36013,1977
14310,1978
5918,1978
7234,1978
15210,1978
20444,1978
9734,1978
21365,1978
8636,1978
12595,1978
21950,1978
17092,1978
36014,1978
36015,1978
26730,1978
36016,1978
36017,1978
10607,1978
36018,1978
36019,1978
36020,1978
36021,1978
36022,1978
20599,1978
36023,1978
36024,1978
36025,1978
36026,1978
36027,1978
2164,1978
21299,1978
28951,1978
36028,1978
36029,1978
1098,1979
23692,1979
36030,1979
3454,1979
36031,1979
13786,1979
36032,1979
25274,1979
36033,1979
3559,1979
23095,1979
36034,1979
36035,1979
36036,1979
36037,1979
36038,1979
12449,1979
36039,1979
12079,1980
3524,1980
9817,1980
1076,1980
20521,1980
16,1980
2572,1980
36040,1980
23390,1980
12119,1980
26860,1980
13740,1980
18498,1980
406,1980
23050,1980
16859,1980
1572,1980
36041,1980
36042,1980
35808,1980
30123,1980
36043,1980
12428,1980
22777,1980
36044,1980
36045,1980
36046,1980
36047,1980
36048,1980
21837,1980
31053,1980
36049,1980
36050,1980
28313,1980
6057,1980
342,1980
36051,1981
36052,1981
36053,1981
7683,1981
36054,1981
36055,1981
6204,1981
36056,1981
36057,1981
52,1982
7700,1982
1374,1982
18739,1982
36058,1982
32247,1982
36059,1982
36060,1982
36061,1982
36062,1982
36063,1982
36064,1982
36065,1982
36066,1982
36067,1982
18052,1982
36068,1982
20623,1982
36069,1982
36070,1982
36071,1982
36072,1982
36073,1982
36074,1982
36075,1982
36076,1982
36077,1982
23056,1982
18042,1982
36078,1982
5063,1982
36079,1982
36080,1982
36081,1982
36082,1982
36083,1982
36084,1982
36085,1982
36086,1982
36087,1982
36088,1982
36089,1982
36090,1982
36091,1982
36092,1982
36093,1982
36094,1982
36095,1982
36096,1982
36097,1983
12933,1983
9591,1983
12232,1983
36098,1983
32407,1983
6576,1983
19488,1983
3275,1983
31706,1983
36099,1983
36100,1983
1474,1983
13341,1983
16014,1983
21712,1983
6968,1983
25528,1983
3120,1983
6226,1983
31451,1983
6460,1983
2393,1983
36101,1983
36102,1983
36103,1983
24660,1983
36104,1983
36105,1983
36106,1983
36107,1983
36108,1983
30511,1983
36109,1983
36110,1983
36111,1983
36112,1983
24276,1983
36113,1983
36114,1983
36115,1983
36116,1983
36117,1983
36118,1983
36119,1983
36120,1983
36121,1983
7242,1984
5824,1984
32,1984
13879,1984
31935,1984
35605,1984
4974,1984
13997,1984
36122,1984
36123,1984
13900,1984
36124,1984
36125,1984
36126,1984
8920,1984
21085,1984
2541,1984
36127,1984
29709,1984
36128,1984
24413,1984
36129,1984
36130,1984
36131,1984
36132,1984
36133,1984
4991,1984
29254,1984
15272,1984
16044,1984
36134,1984
27551,1984
36135,1984
36136,1984
36137,1984
36138,1984
36139,1984
36140,1984
36141,1984
36142,1984
36143,1984
36144,1984
36145,1984
36146,1984
36147,1984
36148,1984
36149,1984
36150,1984
36151,1984
36152,1984
481,1985
6172,1985
2655,1985
7461,1985
11872,1985
739,1985
1072,1985
896,1985
29717,1985
36153,1985
22604,1985
4260,1985
1080,1985
10539,1985
11848,1985
490,1985
36154,1985
36155,1985
34318,1985
3601,1985
1877,1986
36156,1986
36157,1986
36158,1986
36159,1986
36160,1986
36161,1986
19693,1986
36162,1986
19664,1986
36163,1986
36164,1986
1462,1987
36165,1987
9263,1987
16132,1987
19026,1987
36166,1987
36167,1987
36168,1987
36169,1987
36170,1987
36171,1987
36172,1988
36173,1988
865,1988
36174,1988
36175,1988
36176,1988
36177,1988
36178,1988
36179,1988
36180,1988
36181,1989
11110,1989
36182,1989
29596,1989
31016,1989
36183,1989
36184,1989
5837,1989
36185,1989
32291,1989
36186,1989
36187,1989
36188,1989
36189,1989
36190,1989
36191,1989
36192,1989
36193,1989
36194,1989
2824,1990
1686,1990
9945,1990
17237,1990
865,1990
3778,1990
1008,1990
8561,1990
24530,1990
899,1990
36195,1990
36196,1990
36197,1990
36198,1990
36199,1990
36200,1990
36201,1990
36202,1990
36203,1990
36204,1990
13881,1990
36205,1990
243,1990
23888,1990
11296,1990
36206,1990
3556,1990
36207,1990
36208,1990
36209,1990
1293,1990
36210,1990
36211,1990
36212,1990
15403,1990
36213,1990
36214,1990
21326,1990
36215,1990
5748,1990
9693,1990
36216,1991
26927,1991
29668,1991
13615,1991
19415,1991
36217,1991
2025,1991
21619,1991
5632,1991
36218,1991
36219,1991
36220,1991
36221,1991
36222,1991
36223,1991
36224,1991
36225,1991
36226,1991
36227,1991
36228,1991
36229,1991
24559,1992
36230,1992
36231,1992
13458,1992
8250,1992
20231,1992
36232,1992
13470,1992
36233,1992
36234,1992
36235,1992
8434,1992
36236,1992
19376,1992
36237,1992
36238,1992
36239,1992
36240,1992
36241,1992
36242,1992
36243,1992
13463,1992
36244,1992
36245,1992
13467,1992
36246,1992
31262,1992
36247,1992
36248,1992
36249,1992
36250,1992
36252,1992
36253,1993
36254,1993
36255,1993
36256,1993
22984,1993
33548,1993
36257,1993
36258,1993
36259,1993
36260,1993
36261,1993
36262,1993
36263,1993
36264,1993
24448,1994
5433,1994
3679,1994
5434,1994
23273,1994
36265,1994
6323,1994
36266,1994
18305,1994
36267,1994
4973,1994
34841,1994
36268,1994
5127,1994
27997,1994
8434,1994
27357,1994
8876,1994
9334,1994
20773,1994
3126,1994
36269,1994
2376,1994
36270,1994
13517,1994
36271,1994
36272,1994
35795,1994
242,1994
36273,1994
5021,1994
16850,1994
36274,1994
36275,1994
36276,1994
927,1994
36277,1994
31600,1994
13214,1994
36278,1994
36279,1994
2655,1995
398,1995
740,1995
3945,1995
2848,1995
1375,1995
59,1995
10036,1995
36280,1995
8830,1995
36281,1995
36282,1995
36283,1995
23970,1996
6810,1996
24449,1996
36284,1996
36285,1996
24101,1996
36286,1996
36287,1996
36288,1996
36289,1996
36290,1996
36291,1996
36292,1996
36293,1996
36294,1996
36295,1996
36226,1996
36296,1996
36297,1996
36298,1996
23970,1997
24449,1997
36299,1997
36300,1997
36301,1997
36302,1997
36286,1997
36303,1997
36304,1997
24101,1997
36305,1997
36306,1997
36291,1997
36293,1997
36307,1997
36226,1997
36308,1997
36309,1997
36310,1997
36311,1997
2705,1998
1122,1998
1195,1998
13424,1998
4124,1998
4993,1998
15399,1998
36312,1998
52,1998
13077,1998
12152,1998
1374,1998
1041,1998
17580,1998
1124,1998
2946,1998
